TimeCreated,EventId,Account,IP,Workstation,Status,Message
2025-09-08 09:12:44,4625,alice,192.168.1.15,WORK1,0xc000006d,Failed interactive logon
2025-09-08 09:15:22,4625,bob,203.0.113.5,WORK2,0xc000006d,Failed network logon
2025-09-08 09:20:11,4625,charlie,192.168.1.20,WORK3,0xc000006d,Failed interactive logon
2025-09-08 09:45:37,4740,alice,192.168.1.15,WORK1,0xc0000234,Account locked out
2025-09-08 10:05:55,4625,dave,198.51.100.9,WORK4,0xc000006d,Failed interactive logon
2025-09-08 10:22:10,4625,alice,192.168.1.15,WORK1,0xc000006d,Failed interactive logon
2025-09-08 11:02:19,4625,eve,203.0.113.5,WORK2,0xc000006d,Failed network logon
2025-09-08 11:15:42,4740,eve,203.0.113.5,WORK2,0xc0000234,Account locked out
2025-09-08 12:00:01,4625,bob,192.168.1.20,WORK3,0xc000006d,Failed interactive logon
2025-09-08 12:25:30,4625,charlie,10.0.0.45,WORK5,0xc000006d,Failed RDP logon
2025-09-08 12:35:40,4740,charlie,10.0.0.45,WORK5,0xc0000234,Account locked out
2025-09-08 13:05:10,4625,alice,192.168.1.15,WORK1,0xc000006d,Failed interactive logon
2025-09-08 14:15:20,4625,eve,198.51.100.9,WORK4,0xc000006d,Failed interactive logon
2025-09-08 14:30:44,4625,dave,203.0.113.5,WORK2,0xc000006d,Failed network logon
2025-09-08 15:10:55,4625,bob,192.168.1.20,WORK3,0xc000006d,Failed interactive logon
2025-09-08 15:45:12,4625,charlie,203.0.113.5,WORK2,0xc000006d,Failed RDP logon
2025-09-08 16:12:37,4625,eve,192.168.1.15,WORK1,0xc000006d,Failed interactive logon
